
Predictions were generated on 03-Jul-2025 at 08:26:12 using OpenFAST, compiled on Jun 19 2025 at 03:54:01 as a 64-bit application using single precision at commit v4.1.0
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn

Description from the FAST input file: NREL                   MW          - Baseline Wind Turbine (Onshore), Linearization with AeroDyn + ED

Time	Wind1VelX	Wind1VelY	Wind1VelZ	OoPDefl1	IPDefl1	TwstDefl1	BldPitch1	Azimuth	RotSpeed	GenSpeed	TTDspFA	TTDspSS	TTDspTwst	Spn2MLxb1	Spn2MLyb1	RootFxb1	RootFyb1	RootFzb1	RootMxb1	RootMyb1	RootMzb1	RotTorq	LSSGagMya	LSSGagMza	YawBrFxp	YawBrFyp	YawBrFzp	YawBrMxp	YawBrMyp	YawBrMzp	TwrBsFxt	TwrBsFyt	TwrBsFzt	TwrBsMxt	TwrBsMyt	TwrBsMzt	RtAeroCp	GenPwr	GenTq
    6.0000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 6.844189763069E-001	-5.021182894707E-001	 0.000000000000E+000	 0.000000000000E+000	 1.006147689819E+002	 3.127673387527E+000	 3.033076477051E+002	 8.700693026185E-003	-4.947198554873E-003	 0.000000000000E+000	 4.793309326172E+002	 3.508971557617E+002	 3.660968399048E+001	-1.686698760986E+002	 7.697611236572E+001	 3.496902587891E+003	 1.156561889648E+003	-5.496697902679E+000	 7.524007415771E+001	 2.200416107178E+002	 2.121487548828E+003	 3.340631484985E+001	 3.532472610474E+000	-3.416060302734E+003	 2.623073387146E+001	-8.656696777344E+002	-4.519271850586E+002	 3.379679489136E+001	-1.862255287170E+001	-6.823485839844E+003	 1.074387695312E+003	 2.011834960938E+003	-4.519320068359E+002	 3.930597603321E-001	 0.000000000000E+000	 0.000000000000E+000
    6.1000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.026847600937E-001	-5.602333545685E-001	 0.000000000000E+000	 0.000000000000E+000	 1.024955673218E+002	 3.141687631607E+000	 3.047426757812E+002	 7.653828244656E-003	-3.424194874242E-003	 0.000000000000E+000	 5.661635742188E+002	 3.639768981934E+002	 3.862160873413E+001	-1.759293212891E+002	 8.118811035156E+001	 3.807297119141E+003	 1.210938842773E+003	-7.353838920593E+000	 7.887249755859E+001	 3.577496948242E+002	 2.349736572266E+003	 3.984688186646E+001	 2.318069934845E+000	-3.427953613281E+003	 4.222047042847E+001	-1.127106323242E+003	-3.456945190430E+002	 3.047740554810E+001	-1.134532928467E+001	-6.835375976562E+003	 6.876495971680E+002	 1.831420043945E+003	-3.456988830566E+002	 4.019814431667E-001	 0.000000000000E+000	 0.000000000000E+000
    6.2000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.303966283798E-001	-5.925154685974E-001	 0.000000000000E+000	 0.000000000000E+000	 1.043846740723E+002	 3.155104875565E+000	 3.061595764160E+002	 7.344850804657E-003	-6.177019677125E-004	 0.000000000000E+000	 6.111088256836E+002	 3.800132446289E+002	 4.110754394531E+001	-1.795664062500E+002	 8.396895599365E+001	 3.969044921875E+003	 1.286855224609E+003	-8.639309883118E+000	 7.290480804443E+001	 6.003404541016E+002	 2.598751464844E+003	 4.556616210938E+001	 8.839960694313E-001	-3.444210937500E+003	 6.364210891724E+001	-1.459103515625E+003	-8.060971069336E+001	 3.553173446655E+001	-2.582302391529E-001	-6.851632324219E+003	 4.901069641113E+001	 1.975395874023E+003	-8.060899353027E+001	 4.061679542065E-001	 0.000000000000E+000	 0.000000000000E+000
    6.3000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.678991556168E-001	-5.839217901230E-001	 0.000000000000E+000	 0.000000000000E+000	 1.062813339233E+002	 3.166785478592E+000	 3.073683471680E+002	 7.739926688373E-003	 2.236993983388E-003	 0.000000000000E+000	 5.915552368164E+002	 3.975509338379E+002	 4.271971893311E+001	-1.776578674316E+002	 8.689895629883E+001	 3.901066162109E+003	 1.349276855469E+003	-8.746748924255E+000	 5.728390502930E+001	 8.775626220703E+002	 2.742636718750E+003	 4.459654617310E+001	-1.396464824677E+000	-3.458583496094E+003	 8.104712677002E+001	-1.730329711914E+003	 2.291917724609E+002	 5.270086669922E+001	 1.206682395935E+001	-6.866004882812E+003	-6.222650756836E+002	 2.527774658203E+003	 2.292000732422E+002	 4.074837267399E-001	 0.000000000000E+000	 0.000000000000E+000
    6.4000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 8.052201867104E-001	-5.383574366570E-001	 0.000000000000E+000	 0.000000000000E+000	 1.081845092773E+002	 3.176952600479E+000	 3.082717590332E+002	 8.772411383688E-003	 3.903014352545E-003	 0.000000000000E+000	 5.170816040039E+002	 4.122855529785E+002	 4.386135864258E+001	-1.699215393066E+002	 9.096245574951E+001	 3.621372558594E+003	 1.401904052734E+003	-7.643243789673E+000	 4.251307296753E+001	 1.107270141602E+003	 2.712093017578E+003	 4.724498748779E+001	-2.951006412506E+000	-3.463883544922E+003	 9.017786407471E+001	-1.784733398438E+003	 4.581475219727E+002	 5.565268325806E+001	 1.956028366089E+001	-6.871306640625E+003	-1.016398925781E+003	 2.737882568359E+003	 4.581597900391E+002	 4.079113006592E-001	 0.000000000000E+000	 0.000000000000E+000
    6.5000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 8.282854557037E-001	-4.749966263771E-001	 0.000000000000E+000	 0.000000000000E+000	 1.100935897827E+002	 3.186703205109E+000	 3.090246582031E+002	 1.034175977111E-002	 3.693425562233E-003	 0.000000000000E+000	 4.190649414062E+002	 4.191254272461E+002	 4.521780395508E+001	-1.591938171387E+002	 9.677133178711E+001	 3.243327392578E+003	 1.456350952148E+003	-5.840681076050E+000	 4.259791183472E+001	 1.223022338867E+003	 2.505526367188E+003	 5.175999832153E+001	-1.874310970306E+000	-3.456251220703E+003	 9.331928253174E+001	-1.592765136719E+003	 5.192447509766E+002	 4.625138473511E+001	 1.730092048645E+001	-6.863675292969E+003	-9.233486328125E+002	 2.640549316406E+003	 5.192540283203E+002	 4.077768623829E-001	 0.000000000000E+000	 0.000000000000E+000
    6.6000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 8.299769163132E-001	-4.193352460861E-001	 0.000000000000E+000	 0.000000000000E+000	 1.120087661743E+002	 3.197499036789E+000	 3.099382324219E+002	 1.244053151459E-002	 1.754248514771E-003	 0.000000000000E+000	 3.364328002930E+002	 4.161897888184E+002	 4.640062332153E+001	-1.498133087158E+002	 1.045351791382E+002	 2.918951171875E+003	 1.495100952148E+003	-4.159752845764E+000	 5.878359222412E+001	 1.207714477539E+003	 2.195560302734E+003	 4.923093414307E+001	 2.129102051258E-001	-3.437339599609E+003	 9.419494628906E+001	-1.256152954102E+003	 4.037439880371E+002	 4.565281677246E+001	 8.664899826050E+000	-6.844765625000E+003	-4.559098510742E+002	 2.828788330078E+003	 4.037465515137E+002	 4.069260358810E-001	 0.000000000000E+000	 0.000000000000E+000
    6.7000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 8.137366771698E-001	-3.932358920574E-001	 0.000000000000E+000	 0.000000000000E+000	 1.139310226440E+002	 3.210359096527E+000	 3.112149658203E+002	 1.521773729473E-002	-1.026809681207E-003	 0.000000000000E+000	 3.027399597168E+002	 4.065275268555E+002	 4.641355133057E+001	-1.445912628174E+002	 1.130828704834E+002	 2.766449218750E+003	 1.487032592773E+003	-3.323565006256E+000	 7.914265441895E+001	 1.104819091797E+003	 1.918440307617E+003	 4.776266860962E+001	 1.711387157440E+000	-3.413839355469E+003	 8.976542663574E+001	-9.012565917969E+002	 1.710735168457E+002	 4.552277374268E+001	-1.525344729424E+000	-6.821268554688E+003	 1.492144012451E+002	 3.107479248047E+003	 1.710728912354E+002	 4.065354466438E-001	 0.000000000000E+000	 0.000000000000E+000
    6.8000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.872203588486E-001	-4.050413966179E-001	 0.000000000000E+000	 0.000000000000E+000	 1.158615341187E+002	 3.224870443344E+000	 3.127878112793E+002	 1.876893267035E-002	-3.441204782575E-003	 0.000000000000E+000	 3.300889892578E+002	 3.944179077148E+002	 4.483887863159E+001	-1.443635864258E+002	 1.207754898071E+002	 2.825273681641E+003	 1.423199462891E+003	-3.575160741806E+000	 8.861745452881E+001	 9.911097412109E+002	 1.791769775391E+003	 5.461331176758E+001	 3.096487998962E+000	-3.395889404297E+003	 7.300898742676E+001	-6.650587768555E+002	-8.502761840820E+001	 3.943084716797E+001	-1.142677879333E+001	-6.803323730469E+003	 7.008669433594E+002	 3.327676513672E+003	-8.502594757080E+001	 4.094230234623E-001	 0.000000000000E+000	 0.000000000000E+000
    6.9000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.559629082680E-001	-4.449088275433E-001	 0.000000000000E+000	 0.000000000000E+000	 1.178009796143E+002	 3.239937067032E+000	 3.143876647949E+002	 2.295513078570E-002	-4.508766345680E-003	 0.000000000000E+000	 4.005972595215E+002	 3.816220703125E+002	 4.263764572144E+001	-1.484459533691E+002	 1.270383300781E+002	 3.044165039062E+003	 1.333661376953E+003	-4.595715045929E+000	 8.264280700684E+001	 9.435299682617E+002	 1.845216674805E+003	 6.128401947021E+001	 3.550945758820E+000	-3.392901123047E+003	 4.997921752930E+001	-6.706854248047E+002	-2.668013916016E+002	 4.828537368774E+001	-1.670488739014E+001	-6.800341796875E+003	 9.669898071289E+002	 4.060985839844E+003	-2.667960510254E+002	 4.170241355896E-001	 0.000000000000E+000	 0.000000000000E+000
    7.0000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.249023914337E-001	-4.905394613743E-001	 0.000000000000E+000	 0.000000000000E+000	 1.197493438721E+002	 3.254449844360E+000	 3.158019409180E+002	 2.748755179346E-002	-3.889635438100E-003	 0.000000000000E+000	 4.777750244141E+002	 3.692407836914E+002	 4.162949371338E+001	-1.539433288574E+002	 1.317484741211E+002	 3.299726318359E+003	 1.272834350586E+003	-5.778974533081E+000	 7.063762664795E+001	 1.016920043945E+003	 2.029700317383E+003	 6.710696411133E+001	 1.769335269928E+000	-3.407877197266E+003	 3.863020324707E+001	-9.113511352539E+002	-3.057004699707E+002	 7.198642730713E+001	-1.313662147522E+001	-6.815325683594E+003	 7.925142822266E+002	 5.268773925781E+003	-3.056933593750E+002	 4.253735244274E-001	 0.000000000000E+000	 0.000000000000E+000
    7.1000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.024275660515E-001	-5.184794068336E-001	 0.000000000000E+000	 0.000000000000E+000	 1.217060394287E+002	 3.267632961273E+000	 3.170219421387E+002	 3.202849626541E-002	-1.995614031330E-003	 0.000000000000E+000	 5.252274169922E+002	 3.603706665039E+002	 4.253522491455E+001	-1.568142700195E+002	 1.348848114014E+002	 3.451916015625E+003	 1.270857788086E+003	-6.544949054718E+000	 6.252396774292E+001	 1.210508789062E+003	 2.243306396484E+003	 8.007948303223E+001	-8.763787746429E-001	-3.435391357422E+003	 4.632039260864E+001	-1.248020385742E+003	-1.969552917480E+002	 8.769489288330E+001	-3.720963716507E+000	-6.842853027344E+003	 3.080698547363E+002	 6.267301757812E+003	-1.969475402832E+002	 4.308348298073E-001	 0.000000000000E+000	 0.000000000000E+000
    7.2000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 6.976474523544E-001	-5.133704543114E-001	 0.000000000000E+000	 0.000000000000E+000	 1.236702117920E+002	 3.279410839081E+000	 3.181348266602E+002	 3.619503602386E-002	 2.194578992203E-004	 0.000000000000E+000	 5.193158569336E+002	 3.581536865234E+002	 4.421608734131E+001	-1.546143493652E+002	 1.375851440430E+002	 3.409546142578E+003	 1.305960327148E+003	-6.524116039276E+000	 5.866847991943E+001	 1.456140625000E+003	 2.363595947266E+003	 9.327236175537E+001	-2.666245222092E+000	-3.464136718750E+003	 6.435295104980E+001	-1.536405639648E+003	-4.371031522751E-001	 9.875176239014E+001	 5.673829078674E+000	-6.871609863281E+003	-2.116849670410E+002	 7.087252929688E+003	-4.284379184246E-001	 4.335719048977E-001	 0.000000000000E+000	 0.000000000000E+000
    7.3000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.125324010849E-001	-4.737957417965E-001	 0.000000000000E+000	 0.000000000000E+000	 1.256411437988E+002	 3.290228605270E+000	 3.191872558594E+002	 3.964123129845E-002	 1.702591893263E-003	 0.000000000000E+000	 4.581841735840E+002	 3.627933044434E+002	 4.547863388062E+001	-1.472929840088E+002	 1.413579101562E+002	 3.166512207031E+003	 1.346386474609E+003	-5.671014785767E+000	 5.565907669067E+001	 1.662914794922E+003	 2.313244628906E+003	 9.708791351318E+001	-3.792162418365E+000	-3.481134033203E+003	 8.134793090820E+001	-1.664035644531E+003	 1.944807281494E+002	 1.151849975586E+002	 1.213846588135E+001	-6.888619140625E+003	-5.613035278320E+002	 7.951183593750E+003	 1.944884643555E+002	 4.358558356762E-001	 0.000000000000E+000	 0.000000000000E+000
    7.4000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.388058900833E-001	-4.136331379414E-001	 0.000000000000E+000	 0.000000000000E+000	 1.276183776855E+002	 3.300538063049E+000	 3.201796875000E+002	 4.217132180929E-002	 1.783406012692E-003	 0.000000000000E+000	 3.653230895996E+002	 3.715900573730E+002	 4.646702957153E+001	-1.363884429932E+002	 1.463950042725E+002	 2.800073730469E+003	 1.391950805664E+003	-4.296784877777E+000	 5.242700195312E+001	 1.769139038086E+003	 2.099701660156E+003	 9.827645874023E+001	-4.000360012054E+000	-3.477151123047E+003	 8.880039978027E+001	-1.545807128906E+003	 3.120272216797E+002	 1.199238815308E+002	 1.304086685181E+001	-6.884645996094E+003	-5.908034057617E+002	 8.357132812500E+003	 3.120311889648E+002	 4.367164075375E-001	 0.000000000000E+000	 0.000000000000E+000
    7.5000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.638540863991E-001	-3.555296957493E-001	 0.000000000000E+000	 0.000000000000E+000	 1.296018371582E+002	 3.311095237732E+000	 3.211389465332E+002	 4.375113174319E-002	 4.548929282464E-004	 0.000000000000E+000	 2.775291442871E+002	 3.803707275391E+002	 4.762454223633E+001	-1.250363235474E+002	 1.523467559814E+002	 2.440146972656E+003	 1.446497924805E+003	-2.935550451279E+000	 5.293224334717E+001	 1.757221191406E+003	 1.788994384766E+003	 1.008938598633E+002	-2.420300960541E+000	-3.452328369141E+003	 8.634838104248E+001	-1.208137084961E+003	 3.217957458496E+002	 1.070959548950E+002	 6.670454025269E+000	-6.859825683594E+003	-2.565940246582E+002	 8.142930664062E+003	 3.217972412109E+002	 4.345668554306E-001	 0.000000000000E+000	 0.000000000000E+000
    7.6000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.795026898384E-001	-3.201958835125E-001	 0.000000000000E+000	 0.000000000000E+000	 1.315918579102E+002	 3.322533130646E+000	 3.221741027832E+002	 4.451225325465E-002	-1.674262108281E-003	 0.000000000000E+000	 2.267639465332E+002	 3.860614318848E+002	 4.856183242798E+001	-1.168719024658E+002	 1.591336059570E+002	 2.211105468750E+003	 1.488054687500E+003	-2.101437807083E+000	 6.063290405273E+001	 1.654476440430E+003	 1.477939819336E+003	 9.792117309570E+001	-3.990152180195E-001	-3.417066406250E+003	 8.176084899902E+001	-8.059561767578E+002	 2.392139587402E+002	 9.753430175781E+001	-2.805688619614E+000	-6.824563476562E+003	 2.525797424316E+002	 7.915825195312E+003	 2.392182464600E+002	 4.323750138283E-001	 0.000000000000E+000	 0.000000000000E+000
    7.7000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.850069403648E-001	-3.179902732372E-001	 0.000000000000E+000	 0.000000000000E+000	 1.335891723633E+002	 3.335410833359E+000	 3.234018859863E+002	 4.474382102489E-002	-3.692278871313E-003	 0.000000000000E+000	 2.286150207520E+002	 3.887974548340E+002	 4.866019058228E+001	-1.135686874390E+002	 1.658506622314E+002	 2.172118164062E+003	 1.495110473633E+003	-2.097764253616E+000	 7.278517150879E+001	 1.531924926758E+003	 1.278229003906E+003	 9.248539733887E+001	 2.939978837967E-001	-3.386826171875E+003	 7.958123779297E+001	-5.043222351074E+002	 1.024073867798E+002	 9.456262207031E+001	-9.757489204407E+000	-6.794321289062E+003	 6.755819702148E+002	 7.821876464844E+003	 1.024191665649E+002	 4.334863722324E-001	 0.000000000000E+000	 0.000000000000E+000
    7.8000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.832932472229E-001	-3.445637226105E-001	 0.000000000000E+000	 0.000000000000E+000	 1.355946502686E+002	 3.349759578705E+000	 3.248475341797E+002	 4.471712186933E-002	-4.797483328730E-003	 0.000000000000E+000	 2.758207702637E+002	 3.900508422852E+002	 4.790268707275E+001	-1.143451461792E+002	 1.711758422852E+002	 2.295240722656E+003	 1.470618896484E+003	-2.852902889252E+000	 8.292871093750E+001	 1.471827758789E+003	 1.264018798828E+003	 9.370465087891E+001	 1.899792551994E-001	-3.375322753906E+003	 7.641594696045E+001	-4.145549621582E+002	-4.711802291870E+001	 8.803028869629E+001	-1.315517139435E+001	-6.782819824219E+003	 8.922007446289E+002	 7.627371093750E+003	-4.709991455078E+001	 4.378740787506E-001	 0.000000000000E+000	 0.000000000000E+000
    7.9000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.766644954681E-001	-3.822980821133E-001	 0.000000000000E+000	 0.000000000000E+000	 1.376090240479E+002	 3.364834547043E+000	 3.264120788574E+002	 4.449018836021E-002	-4.634152166545E-003	 0.000000000000E+000	 3.400346374512E+002	 3.895066833496E+002	 4.697408676147E+001	-1.170484771729E+002	 1.751607360840E+002	 2.483771972656E+003	 1.434335815430E+003	-3.910218715668E+000	 8.497956085205E+001	 1.522867431641E+003	 1.412770385742E+003	 9.697761535645E+001	-3.890993595123E-001	-3.388973632812E+003	 6.978340148926E+001	-5.894235229492E+002	-1.627641448975E+002	 8.917659759521E+001	-1.262261867523E+001	-6.796471191406E+003	 8.535734252930E+002	 7.653131835938E+003	-1.627454681396E+002	 4.429740309715E-001	 0.000000000000E+000	 0.000000000000E+000
    8.0000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.670832872391E-001	-4.087782204151E-001	 0.000000000000E+000	 0.000000000000E+000	 1.396324005127E+002	 3.379610776901E+000	 3.279270324707E+002	 4.394328221679E-002	-3.407115116715E-003	 0.000000000000E+000	 3.857132873535E+002	 3.864317932129E+002	 4.684649658203E+001	-1.187365036011E+002	 1.784935760498E+002	 2.614655273438E+003	 1.414692382812E+003	-4.659368038177E+000	 7.805377197266E+001	 1.687499877930E+003	 1.619725952148E+003	 9.689432525635E+001	-2.157834768295E+000	-3.423285888672E+003	 6.379571151733E+001	-9.639028930664E+002	-2.008980255127E+002	 1.043431243896E+002	-7.042208194733E+000	-6.830782714844E+003	 5.554851684570E+002	 8.050476562500E+003	-2.008836212158E+002	 4.453898072243E-001	 0.000000000000E+000	 0.000000000000E+000
    8.1000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.584564685822E-001	-4.078727662563E-001	 0.000000000000E+000	 0.000000000000E+000	 1.416643218994E+002	 3.393187284470E+000	 3.292626953125E+002	 4.290860891342E-002	-1.741079380736E-003	 0.000000000000E+000	 3.883439331055E+002	 3.823132934570E+002	 4.782772064209E+001	-1.165294876099E+002	 1.812513122559E+002	 2.591904296875E+003	 1.429640991211E+003	-4.675649166107E+000	 6.662899780273E+001	 1.923488281250E+003	 1.764586914062E+003	 9.906565856934E+001	-4.087239265442E+000	-3.463691406250E+003	 6.167690277100E+001	-1.357702514648E+003	-1.481769561768E+002	 1.138970413208E+002	 4.814138114452E-001	-6.871186523438E+003	 1.560936737061E+002	 8.238488281250E+003	-1.481674804688E+002	 4.456321895123E-001	 0.000000000000E+000	 0.000000000000E+000
    8.2000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.550961375237E-001	-3.760085999966E-001	 0.000000000000E+000	 0.000000000000E+000	 1.437039947510E+002	 3.405566692352E+000	 3.303995666504E+002	 4.121087864041E-002	-3.753860073630E-004	 0.000000000000E+000	 3.434515991211E+002	 3.790885925293E+002	 4.901714706421E+001	-1.094016418457E+002	 1.839739379883E+002	 2.389551757812E+003	 1.461004516602E+003	-3.883199453354E+000	 5.790649414062E+001	 2.142699707031E+003	 1.757001586914E+003	 1.018400955200E+002	-4.437785148621E+000	-3.492060791016E+003	 6.440428924561E+001	-1.599605346680E+003	-3.236958694458E+001	 1.116267776489E+002	 5.091706752777E+000	-6.899552246094E+003	-1.268371429443E+002	 8.005761718750E+003	-3.236284637451E+001	 4.473512768745E-001	 0.000000000000E+000	 0.000000000000E+000
    8.3000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.571801543236E-001	-3.221149444580E-001	 0.000000000000E+000	 0.000000000000E+000	 1.457508697510E+002	 3.417383670807E+000	 3.314484558105E+002	 3.874501585960E-002	 1.620545517653E-004	 0.000000000000E+000	 2.654330749512E+002	 3.767447509766E+002	 4.940472030640E+001	-9.871505737305E+001	 1.876743621826E+002	 2.058850341797E+003	 1.477885620117E+003	-2.539223670959E+000	 5.762216949463E+001	 2.256626953125E+003	 1.573963012695E+003	 9.629376983643E+001	-3.658252954483E+000	-3.495000000000E+003	 7.401101684570E+001	-1.607086914062E+003	 9.702581024170E+001	 1.092515792847E+002	 6.237919807434E+000	-6.902482910156E+003	-2.181992797852E+002	 7.652564941406E+003	 9.703089904785E+001	 4.503416717052E-001	 0.000000000000E+000	 0.000000000000E+000
    8.4000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.595926523209E-001	-2.637723088264E-001	 0.000000000000E+000	 0.000000000000E+000	 1.478048858643E+002	 3.429436683655E+000	 3.325654602051E+002	 3.560151904821E-002	-2.360997168580E-004	 0.000000000000E+000	 1.820588073730E+002	 3.741643066406E+002	 4.908583068848E+001	-8.694918060303E+001	 1.921517028809E+002	 1.700194335938E+003	 1.479129272461E+003	-1.136466622353E+000	 6.447710418701E+001	 2.240716796875E+003	 1.273363891602E+003	 8.616292572021E+001	-2.662530422211E+000	-3.470019531250E+003	 8.747153472900E+001	-1.376278808594E+003	 2.000912170410E+002	 1.004624786377E+002	 4.843352794647E+000	-6.877490722656E+003	-1.318547668457E+002	 7.016036621094E+003	 2.000949249268E+002	 4.510953724384E-001	 0.000000000000E+000	 0.000000000000E+000
    8.5000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.563818693161E-001	-2.198061048985E-001	 0.000000000000E+000	 0.000000000000E+000	 1.498663787842E+002	 3.442339420319E+000	 3.338315429688E+002	 3.205634281039E-002	-1.259914599359E-003	 0.000000000000E+000	 1.225110015869E+002	 3.702892761230E+002	 4.859962463379E+001	-7.686746978760E+001	 1.965828247070E+002	 1.421508056641E+003	 1.476227539062E+003	-1.536749452353E-001	 7.265409851074E+001	 2.132580078125E+003	 9.617524414062E+002	 7.892079925537E+001	-1.137768626213E+000	-3.427506591797E+003	 9.620951843262E+001	-1.002348571777E+003	 2.488121032715E+002	 7.783079528809E+001	 4.120164811611E-001	-6.834967773438E+003	 1.088906936646E+002	 5.936024902344E+003	 2.488158874512E+002	 4.509829282761E-001	 0.000000000000E+000	 0.000000000000E+000
    8.6000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.459633350372E-001	-2.020919770002E-001	 0.000000000000E+000	 0.000000000000E+000	 1.519358215332E+002	 3.455851316452E+000	 3.352135314941E+002	 2.847122214735E-002	-2.379094483331E-003	 0.000000000000E+000	 1.043494873047E+002	 3.646588439941E+002	 4.798615264893E+001	-7.064608001709E+001	 2.010032806396E+002	 1.293629882812E+003	 1.462007934570E+003	 1.551360189915E-001	 7.611366271973E+001	 1.995431518555E+003	 7.401606445312E+002	 7.070252990723E+001	 1.851683706045E-001	-3.386560302734E+003	 9.471546173096E+001	-6.678583374023E+002	 2.288331298828E+002	 5.890025329590E+001	-4.849747180939E+000	-6.794011230469E+003	 3.825924682617E+002	 4.959093261719E+003	 2.288382873535E+002	 4.541226327419E-001	 0.000000000000E+000	 0.000000000000E+000
    8.7000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.321022152901E-001	-2.110171765089E-001	 0.000000000000E+000	 0.000000000000E+000	 1.540134582520E+002	 3.469632148743E+000	 3.365985412598E+002	 2.523015998304E-002	-3.101720940322E-003	 0.000000000000E+000	 1.271090316772E+002	 3.587674560547E+002	 4.713935089111E+001	-6.853530883789E+001	 2.052116546631E+002	 1.318596801758E+003	 1.431392700195E+003	-1.860774457455E-001	 7.340412139893E+001	 1.901705078125E+003	 6.698231811523E+002	 6.102431488037E+001	 7.349575869739E-003	-3.365594726562E+003	 8.441713714600E+001	-5.207179565430E+002	 1.412539672852E+002	 5.335451889038E+001	-7.240527629852E+000	-6.773039550781E+003	 5.319629516602E+002	 4.414096679688E+003	 1.412597656250E+002	 4.610579609871E-001	 0.000000000000E+000	 0.000000000000E+000
    8.8000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.205685377121E-001	-2.357423007488E-001	 0.000000000000E+000	 0.000000000000E+000	 1.560993804932E+002	 3.483377933502E+000	 3.379159545898E+002	 2.262997627258E-002	-3.169030882418E-003	 0.000000000000E+000	 1.730583953857E+002	 3.552216796875E+002	 4.634184646606E+001	-6.878227233887E+001	 2.083010101318E+002	 1.431434570312E+003	 1.400309448242E+003	-9.142619967461E-001	 6.973892974854E+001	 1.912816650391E+003	 7.514481201172E+002	 5.815180969238E+001	-8.959664106369E-001	-3.373981201172E+003	 7.081266021729E+001	-6.024600830078E+002	 5.879179954529E+000	 4.948355484009E+001	-6.933328151703E+000	-6.781421875000E+003	 5.314072875977E+002	 4.018521972656E+003	 5.883723735809E+000	 4.677544832230E-001	 0.000000000000E+000	 0.000000000000E+000
    8.9000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.152142524719E-001	-2.586926817894E-001	 0.000000000000E+000	 0.000000000000E+000	 1.581934356689E+002	 3.496816635132E+000	 3.391893615723E+002	 2.074143290520E-002	-2.627436071634E-003	 0.000000000000E+000	 2.147454833984E+002	 3.546909484863E+002	 4.604310226440E+001	-6.876387023926E+001	 2.103925170898E+002	 1.531009887695E+003	 1.384912353516E+003	-1.620557069778E+000	 6.880567169189E+001	 2.041935668945E+003	 9.161563720703E+002	 6.064152908325E+001	-1.524595618248E+000	-3.408666748047E+003	 5.907719802856E+001	-8.850941772461E+002	-1.365188598633E+002	 4.890307617188E+001	-5.267117023468E+000	-6.816107421875E+003	 4.229562377930E+002	 3.820633789062E+003	-1.365165557861E+002	 4.713375270367E-001	 0.000000000000E+000	 0.000000000000E+000
    9.0000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.169675827026E-001	-2.629716992378E-001	 0.000000000000E+000	 0.000000000000E+000	 1.602955017090E+002	 3.509997844696E+000	 3.404636535645E+002	 1.943717896938E-002	-1.759633538313E-003	 0.000000000000E+000	 2.262730255127E+002	 3.560247497559E+002	 4.659334564209E+001	-6.608769989014E+001	 2.123856658936E+002	 1.523020874023E+003	 1.393922485352E+003	-1.905604004860E+000	 6.948095703125E+001	 2.246503173828E+003	 1.050572875977E+003	 6.067382812500E+001	-2.221195697784E+000	-3.455145751953E+003	 5.339156341553E+001	-1.269883056641E+003	-2.301820831299E+002	 6.058458709717E+001	-1.945152521133E+000	-6.862582519531E+003	 2.321838989258E+002	 4.039210205078E+003	-2.301813812256E+002	 4.730663299561E-001	 0.000000000000E+000	 0.000000000000E+000
